user_id,proposal_id,status,event,favorited_at,scheduled_at
326,290,confirmed,2010,2010-05-30 15:42:46 -0700,2010-06-02 15:45:00 -0700
326,439,confirmed,2010,2010-05-30 15:42:54 -0700,2010-06-02 16:45:00 -0700
326,400,confirmed,2010,2010-05-30 15:43:04 -0700,2010-06-02 16:45:00 -0700
326,388,confirmed,2010,2010-05-30 15:43:07 -0700,2010-06-02 16:45:00 -0700
326,492,confirmed,2010,2010-05-30 15:43:10 -0700,2010-06-02 18:00:00 -0700
326,486,confirmed,2010,2010-05-30 15:43:19 -0700,2010-06-03 10:00:00 -0700
326,435,confirmed,2010,2010-05-30 15:43:22 -0700,2010-06-03 10:00:00 -0700
326,408,confirmed,2010,2010-05-30 15:43:24 -0700,2010-06-03 10:00:00 -0700
326,367,confirmed,2010,2010-05-30 15:43:24 -0700,2010-06-03 10:00:00 -0700
326,423,confirmed,2010,2010-05-30 15:43:36 -0700,2010-06-03 13:30:00 -0700
326,312,confirmed,2010,2010-05-30 15:43:55 -0700,2010-06-03 14:30:00 -0700
326,357,confirmed,2010,2010-05-30 15:43:58 -0700,2010-06-03 14:30:00 -0700
326,441,confirmed,2010,2010-05-30 15:45:41 -0700,2010-06-03 15:45:00 -0700
326,331,confirmed,2010,2010-05-30 15:45:44 -0700,2010-06-03 15:45:00 -0700
326,402,confirmed,2010,2010-05-30 15:45:44 -0700,2010-06-03 15:45:00 -0700
326,484,confirmed,2010,2010-05-30 15:46:48 -0700,2010-06-03 16:45:00 -0700
326,494,confirmed,2010,2010-05-30 15:47:20 -0700,2010-06-03 16:45:00 -0700
326,293,confirmed,2010,2010-05-30 15:47:37 -0700,2010-06-03 16:45:00 -0700
641,386,confirmed,2010,2010-05-30 16:53:51 -0700,2010-06-01 13:30:00 -0700
596,366,confirmed,2010,2010-05-30 17:23:11 -0700,2010-06-01 10:00:00 -0700
596,478,confirmed,2010,2010-05-30 17:23:12 -0700,2010-06-01 09:00:00 -0700
596,415,confirmed,2010,2010-05-30 17:23:19 -0700,2010-06-01 13:30:00 -0700
596,306,confirmed,2010,2010-05-30 17:24:52 -0700,2010-06-01 13:30:00 -0700
596,451,confirmed,2010,2010-05-30 17:29:10 -0700,2010-06-01 14:30:00 -0700
596,390,confirmed,2010,2010-05-30 17:29:19 -0700,2010-06-01 14:30:00 -0700
596,334,confirmed,2010,2010-05-30 17:29:46 -0700,2010-06-01 15:45:00 -0700
596,462,confirmed,2010,2010-05-30 17:29:55 -0700,2010-06-01 16:45:00 -0700
596,495,confirmed,2010,2010-05-30 17:30:33 -0700,2010-06-02 09:00:00 -0700
596,464,confirmed,2010,2010-05-30 17:30:50 -0700,2010-06-02 10:00:00 -0700
596,376,confirmed,2010,2010-05-30 17:31:23 -0700,2010-06-02 14:30:00 -0700
596,437,confirmed,2010,2010-05-30 17:31:49 -0700,2010-06-02 15:45:00 -0700
596,380,confirmed,2010,2010-05-30 17:31:53 -0700,2010-06-02 16:45:00 -0700
596,367,confirmed,2010,2010-05-30 17:32:07 -0700,2010-06-03 10:00:00 -0700
596,423,confirmed,2010,2010-05-30 17:32:34 -0700,2010-06-03 13:30:00 -0700
596,312,confirmed,2010,2010-05-30 17:32:40 -0700,2010-06-03 14:30:00 -0700
596,505,confirmed,2010bof,2010-05-30 17:35:27 -0700,2010-06-03 19:00:00 -0700
301,496,confirmed,2010bof,2010-05-30 22:23:18 -0700,2010-06-01 19:00:00 -0700
431,504,confirmed,2010bof,2010-05-30 22:35:18 -0700,2010-06-01 20:30:00 -0700
654,425,confirmed,2010,2010-05-30 23:05:14 -0700,2010-06-03 16:45:00 -0700
654,462,confirmed,2010,2010-05-30 23:05:20 -0700,2010-06-01 16:45:00 -0700
654,376,confirmed,2010,2010-05-30 23:05:25 -0700,2010-06-02 14:30:00 -0700
654,497,confirmed,2010bof,2010-05-30 23:10:10 -0700,2010-06-02 20:30:00 -0700
655,503,confirmed,2010bof,2010-05-30 23:22:51 -0700,2010-06-03 18:00:00 -0700
655,357,confirmed,2010,2010-05-30 23:27:11 -0700,2010-06-03 14:30:00 -0700
655,432,confirmed,2010,2010-05-30 23:27:19 -0700,2010-06-03 14:30:00 -0700
655,469,confirmed,2010,2010-05-30 23:28:41 -0700,2010-06-03 14:30:00 -0700
558,446,confirmed,2010,2010-05-30 23:33:37 -0700,2010-06-02 10:00:00 -0700
558,435,confirmed,2010,2010-05-30 23:37:48 -0700,2010-06-03 10:00:00 -0700
655,326,confirmed,2010,2010-05-30 23:40:52 -0700,2010-06-01 10:00:00 -0700
655,361,confirmed,2010,2010-05-30 23:40:54 -0700,2010-06-01 10:00:00 -0700
655,306,confirmed,2010,2010-05-30 23:42:25 -0700,2010-06-01 13:30:00 -0700
655,458,confirmed,2010,2010-05-30 23:43:15 -0700,2010-06-01 13:30:00 -0700
655,390,confirmed,2010,2010-05-30 23:43:26 -0700,2010-06-01 14:30:00 -0700
655,419,confirmed,2010,2010-05-30 23:45:44 -0700,2010-06-01 14:30:00 -0700
655,407,confirmed,2010,2010-05-30 23:45:48 -0700,2010-06-01 15:45:00 -0700
655,483,confirmed,2010,2010-05-30 23:46:15 -0700,2010-06-01 15:45:00 -0700
655,460,confirmed,2010,2010-05-30 23:46:28 -0700,2010-06-01 16:45:00 -0700
655,495,confirmed,2010,2010-05-30 23:47:18 -0700,2010-06-02 09:00:00 -0700
655,313,confirmed,2010,2010-05-30 23:47:30 -0700,2010-06-02 10:00:00 -0700
655,290,confirmed,2010,2010-05-30 23:50:31 -0700,2010-06-02 15:45:00 -0700
655,492,confirmed,2010,2010-05-30 23:50:41 -0700,2010-06-02 18:00:00 -0700
655,435,confirmed,2010,2010-05-30 23:50:52 -0700,2010-06-03 10:00:00 -0700
655,421,confirmed,2010,2010-05-30 23:51:55 -0700,2010-06-02 15:45:00 -0700
655,331,confirmed,2010,2010-05-30 23:52:23 -0700,2010-06-03 15:45:00 -0700
655,402,confirmed,2010,2010-05-30 23:52:34 -0700,2010-06-03 15:45:00 -0700
655,291,confirmed,2010,2010-05-30 23:52:57 -0700,2010-06-03 15:45:00 -0700
655,378,confirmed,2010,2010-05-30 23:53:01 -0700,2010-06-03 15:45:00 -0700
655,441,confirmed,2010,2010-05-30 23:53:02 -0700,2010-06-03 15:45:00 -0700
641,401,confirmed,2010,2010-05-31 01:15:05 -0700,2010-06-01 16:45:00 -0700
301,461,confirmed,2010,2010-05-31 05:40:26 -0700,2010-06-02 15:45:00 -0700
301,432,confirmed,2010,2010-05-31 05:47:10 -0700,2010-06-03 14:30:00 -0700
611,401,confirmed,2010,2010-05-31 09:09:20 -0700,2010-06-01 16:45:00 -0700
656,501,confirmed,2010bof,2010-05-31 09:26:09 -0700,2010-06-03 19:00:00 -0700
656,502,confirmed,2010bof,2010-05-31 09:26:18 -0700,2010-06-02 19:00:00 -0700
656,326,confirmed,2010,2010-05-31 09:26:54 -0700,2010-06-01 10:00:00 -0700
656,306,confirmed,2010,2010-05-31 09:27:34 -0700,2010-06-01 13:30:00 -0700
656,340,confirmed,2010,2010-05-31 09:27:41 -0700,2010-06-01 14:30:00 -0700
656,396,confirmed,2010,2010-05-31 09:27:59 -0700,2010-06-01 15:45:00 -0700
656,504,confirmed,2010bof,2010-05-31 09:28:22 -0700,2010-06-01 20:30:00 -0700
656,313,confirmed,2010,2010-05-31 09:28:44 -0700,2010-06-02 10:00:00 -0700
656,343,confirmed,2010,2010-05-31 09:28:55 -0700,2010-06-02 13:30:00 -0700
597,461,confirmed,2010,2010-05-31 09:29:18 -0700,2010-06-02 15:45:00 -0700
656,290,confirmed,2010,2010-05-31 09:29:21 -0700,2010-06-02 15:45:00 -0700
656,435,confirmed,2010,2010-05-31 09:29:47 -0700,2010-06-03 10:00:00 -0700
656,311,confirmed,2010,2010-05-31 09:29:53 -0700,2010-06-03 13:30:00 -0700
656,312,confirmed,2010,2010-05-31 09:30:01 -0700,2010-06-03 14:30:00 -0700
656,402,confirmed,2010,2010-05-31 09:30:10 -0700,2010-06-03 15:45:00 -0700
656,368,confirmed,2010,2010-05-31 09:30:26 -0700,2010-06-03 16:45:00 -0700
398,478,confirmed,2010,2010-05-31 09:42:42 -0700,2010-06-01 09:00:00 -0700
398,366,confirmed,2010,2010-05-31 09:43:08 -0700,2010-06-01 10:00:00 -0700
398,315,confirmed,2010,2010-05-31 09:43:09 -0700,2010-06-01 10:00:00 -0700
398,458,confirmed,2010,2010-05-31 09:43:32 -0700,2010-06-01 13:30:00 -0700
398,419,confirmed,2010,2010-05-31 09:44:00 -0700,2010-06-01 14:30:00 -0700
398,451,confirmed,2010,2010-05-31 09:44:16 -0700,2010-06-01 14:30:00 -0700
398,407,confirmed,2010,2010-05-31 09:44:33 -0700,2010-06-01 15:45:00 -0700
398,483,confirmed,2010,2010-05-31 09:44:40 -0700,2010-06-01 15:45:00 -0700
398,460,confirmed,2010,2010-05-31 09:44:48 -0700,2010-06-01 16:45:00 -0700
398,462,confirmed,2010,2010-05-31 09:45:02 -0700,2010-06-01 16:45:00 -0700
398,446,confirmed,2010,2010-05-31 09:45:18 -0700,2010-06-02 10:00:00 -0700
398,440,confirmed,2010,2010-05-31 09:45:23 -0700,2010-06-02 10:00:00 -0700
398,493,confirmed,2010,2010-05-31 09:45:27 -0700,2010-06-02 10:00:00 -0700
398,313,confirmed,2010,2010-05-31 09:45:46 -0700,2010-06-02 10:00:00 -0700
398,448,confirmed,2010,2010-05-31 09:46:03 -0700,2010-06-02 13:30:00 -0700
398,343,confirmed,2010,2010-05-31 09:46:26 -0700,2010-06-02 13:30:00 -0700
398,317,confirmed,2010,2010-05-31 09:46:38 -0700,2010-06-02 14:30:00 -0700
398,383,confirmed,2010,2010-05-31 09:46:45 -0700,2010-06-02 14:30:00 -0700
398,412,confirmed,2010,2010-05-31 09:47:11 -0700,2010-06-02 15:45:00 -0700
398,461,confirmed,2010,2010-05-31 09:47:21 -0700,2010-06-02 15:45:00 -0700
398,380,confirmed,2010,2010-05-31 09:47:47 -0700,2010-06-02 16:45:00 -0700
398,439,confirmed,2010,2010-05-31 09:48:13 -0700,2010-06-02 16:45:00 -0700
398,492,confirmed,2010,2010-05-31 09:48:17 -0700,2010-06-02 18:00:00 -0700
398,435,confirmed,2010,2010-05-31 09:48:22 -0700,2010-06-03 10:00:00 -0700
398,486,confirmed,2010,2010-05-31 09:48:27 -0700,2010-06-03 10:00:00 -0700
553,349,confirmed,2010,2010-05-31 09:48:33 -0700,2010-06-01 10:00:00 -0700
398,323,confirmed,2010,2010-05-31 09:48:43 -0700,2010-06-03 13:30:00 -0700
398,452,confirmed,2010,2010-05-31 09:48:47 -0700,2010-06-03 13:30:00 -0700
398,423,confirmed,2010,2010-05-31 09:48:52 -0700,2010-06-03 13:30:00 -0700
398,469,confirmed,2010,2010-05-31 09:49:10 -0700,2010-06-03 14:30:00 -0700
553,306,confirmed,2010,2010-05-31 09:49:23 -0700,2010-06-01 13:30:00 -0700
398,357,confirmed,2010,2010-05-31 09:50:03 -0700,2010-06-03 14:30:00 -0700
553,462,confirmed,2010,2010-05-31 09:50:05 -0700,2010-06-01 16:45:00 -0700
398,424,confirmed,2010,2010-05-31 09:50:16 -0700,2010-06-03 14:30:00 -0700
398,397,confirmed,2010,2010-05-31 09:50:27 -0700,2010-06-03 15:45:00 -0700
398,291,confirmed,2010,2010-05-31 09:50:34 -0700,2010-06-03 15:45:00 -0700
398,331,confirmed,2010,2010-05-31 09:50:39 -0700,2010-06-03 15:45:00 -0700
398,484,confirmed,2010,2010-05-31 09:51:19 -0700,2010-06-03 16:45:00 -0700
553,464,confirmed,2010,2010-05-31 09:51:25 -0700,2010-06-02 10:00:00 -0700
398,368,confirmed,2010,2010-05-31 09:51:28 -0700,2010-06-03 16:45:00 -0700
553,504,confirmed,2010bof,2010-05-31 09:52:11 -0700,2010-06-01 20:30:00 -0700
553,360,confirmed,2010,2010-05-31 09:52:58 -0700,2010-06-02 13:30:00 -0700
553,379,confirmed,2010,2010-05-31 09:53:23 -0700,2010-06-02 14:30:00 -0700
553,421,confirmed,2010,2010-05-31 09:53:27 -0700,2010-06-02 15:45:00 -0700
553,380,confirmed,2010,2010-05-31 09:53:35 -0700,2010-06-02 16:45:00 -0700
553,367,confirmed,2010,2010-05-31 09:54:37 -0700,2010-06-03 10:00:00 -0700
553,312,confirmed,2010,2010-05-31 09:55:03 -0700,2010-06-03 14:30:00 -0700
553,357,confirmed,2010,2010-05-31 09:55:05 -0700,2010-06-03 14:30:00 -0700
553,494,confirmed,2010,2010-05-31 09:55:22 -0700,2010-06-03 16:45:00 -0700
553,334,confirmed,2010,2010-05-31 09:56:32 -0700,2010-06-01 15:45:00 -0700
553,473,confirmed,2010,2010-05-31 10:15:04 -0700,2010-06-01 16:45:00 -0700
3,462,confirmed,2010,2010-05-31 10:28:35 -0700,2010-06-01 16:45:00 -0700
553,402,confirmed,2010,2010-05-31 11:11:06 -0700,2010-06-03 15:45:00 -0700
473,306,confirmed,2010,2010-05-31 13:56:21 -0700,2010-06-01 13:30:00 -0700
473,331,confirmed,2010,2010-05-31 14:00:33 -0700,2010-06-03 15:45:00 -0700
473,357,confirmed,2010,2010-05-31 14:02:38 -0700,2010-06-03 14:30:00 -0700
631,415,confirmed,2010,2010-05-31 15:57:03 -0700,2010-06-01 13:30:00 -0700
631,498,confirmed,2010bof,2010-05-31 16:00:13 -0700,2010-06-01 19:00:00 -0700
631,496,confirmed,2010bof,2010-05-31 16:00:16 -0700,2010-06-01 19:00:00 -0700
631,504,confirmed,2010bof,2010-05-31 16:00:26 -0700,2010-06-01 20:30:00 -0700
631,500,confirmed,2010bof,2010-05-31 16:01:38 -0700,2010-06-02 19:00:00 -0700
631,497,confirmed,2010bof,2010-05-31 16:01:40 -0700,2010-06-02 20:30:00 -0700
631,423,confirmed,2010,2010-05-31 16:02:07 -0700,2010-06-03 13:30:00 -0700
631,357,confirmed,2010,2010-05-31 16:03:07 -0700,2010-06-03 14:30:00 -0700
631,405,confirmed,2010,2010-05-31 16:26:44 -0700,2010-06-01 14:30:00 -0700
631,426,confirmed,2010,2010-05-31 16:27:09 -0700,2010-06-01 15:45:00 -0700
659,395,confirmed,2010,2010-05-31 17:23:04 -0700,2010-06-01 13:30:00 -0700
659,361,confirmed,2010,2010-05-31 17:23:16 -0700,2010-06-01 10:00:00 -0700
659,405,confirmed,2010,2010-05-31 17:23:29 -0700,2010-06-01 14:30:00 -0700
659,407,confirmed,2010,2010-05-31 17:23:32 -0700,2010-06-01 15:45:00 -0700
659,476,confirmed,2010,2010-05-31 17:23:55 -0700,2010-06-01 16:45:00 -0700
641,425,confirmed,2010,2010-05-31 18:45:33 -0700,2010-06-03 16:45:00 -0700
660,395,confirmed,2010,2010-05-31 19:37:19 -0700,2010-06-01 13:30:00 -0700
660,375,confirmed,2010,2010-05-31 19:37:22 -0700,2010-06-01 13:30:00 -0700
660,451,confirmed,2010,2010-05-31 19:37:29 -0700,2010-06-01 14:30:00 -0700
660,426,confirmed,2010,2010-05-31 19:38:33 -0700,2010-06-01 15:45:00 -0700
660,460,confirmed,2010,2010-05-31 19:39:19 -0700,2010-06-01 16:45:00 -0700
660,355,confirmed,2010,2010-05-31 19:39:57 -0700,2010-06-01 16:45:00 -0700
660,495,confirmed,2010,2010-05-31 19:40:16 -0700,2010-06-02 09:00:00 -0700
660,446,confirmed,2010,2010-05-31 19:40:28 -0700,2010-06-02 10:00:00 -0700
660,309,confirmed,2010,2010-05-31 19:40:41 -0700,2010-06-02 10:00:00 -0700
660,364,confirmed,2010,2010-05-31 19:41:07 -0700,2010-06-02 13:30:00 -0700
660,453,confirmed,2010,2010-05-31 19:41:33 -0700,2010-06-02 13:30:00 -0700
660,404,confirmed,2010,2010-05-31 19:41:59 -0700,2010-06-02 14:30:00 -0700
660,317,confirmed,2010,2010-05-31 19:42:18 -0700,2010-06-02 14:30:00 -0700
660,421,confirmed,2010,2010-05-31 19:42:57 -0700,2010-06-02 15:45:00 -0700
660,412,confirmed,2010,2010-05-31 19:43:02 -0700,2010-06-02 15:45:00 -0700
660,437,confirmed,2010,2010-05-31 19:43:17 -0700,2010-06-02 15:45:00 -0700
660,308,confirmed,2010,2010-05-31 19:43:28 -0700,2010-06-02 15:45:00 -0700
660,439,confirmed,2010,2010-05-31 19:45:32 -0700,2010-06-02 16:45:00 -0700
660,339,confirmed,2010,2010-05-31 19:45:48 -0700,2010-06-02 16:45:00 -0700
660,400,confirmed,2010,2010-05-31 19:46:10 -0700,2010-06-02 16:45:00 -0700
660,492,confirmed,2010,2010-05-31 19:46:21 -0700,2010-06-02 18:00:00 -0700
660,452,confirmed,2010,2010-05-31 19:47:37 -0700,2010-06-03 13:30:00 -0700
660,358,confirmed,2010,2010-05-31 19:47:53 -0700,2010-06-03 13:30:00 -0700
660,432,confirmed,2010,2010-05-31 19:48:44 -0700,2010-06-03 14:30:00 -0700
660,384,confirmed,2010,2010-05-31 19:48:50 -0700,2010-06-03 14:30:00 -0700
660,469,confirmed,2010,2010-05-31 19:49:00 -0700,2010-06-03 14:30:00 -0700
660,378,confirmed,2010,2010-05-31 19:49:09 -0700,2010-06-03 15:45:00 -0700
660,293,confirmed,2010,2010-05-31 19:49:52 -0700,2010-06-03 16:45:00 -0700
660,484,confirmed,2010,2010-05-31 19:50:12 -0700,2010-06-03 16:45:00 -0700
660,503,confirmed,2010bof,2010-05-31 19:51:13 -0700,2010-06-03 18:00:00 -0700
660,506,confirmed,2010bof,2010-05-31 19:51:19 -0700,2010-06-03 19:00:00 -0700
369,461,confirmed,2010,2010-05-31 20:26:31 -0700,2010-06-02 15:45:00 -0700
449,320,confirmed,2010,2010-05-31 20:50:01 -0700,2010-06-01 15:45:00 -0700
449,495,confirmed,2010,2010-05-31 20:55:58 -0700,2010-06-02 09:00:00 -0700
175,478,confirmed,2010,2010-05-31 21:00:26 -0700,2010-06-01 09:00:00 -0700
175,349,confirmed,2010,2010-05-31 21:00:37 -0700,2010-06-01 10:00:00 -0700
175,415,confirmed,2010,2010-05-31 21:02:10 -0700,2010-06-01 13:30:00 -0700
175,419,confirmed,2010,2010-05-31 21:02:21 -0700,2010-06-01 14:30:00 -0700
175,407,confirmed,2010,2010-05-31 21:03:24 -0700,2010-06-01 15:45:00 -0700
175,320,confirmed,2010,2010-05-31 21:03:27 -0700,2010-06-01 15:45:00 -0700
175,476,confirmed,2010,2010-05-31 21:04:12 -0700,2010-06-01 16:45:00 -0700
175,473,confirmed,2010,2010-05-31 21:04:14 -0700,2010-06-01 16:45:00 -0700
175,495,confirmed,2010,2010-05-31 21:04:26 -0700,2010-06-02 09:00:00 -0700
175,309,confirmed,2010,2010-05-31 21:04:30 -0700,2010-06-02 10:00:00 -0700
175,440,confirmed,2010,2010-05-31 21:04:44 -0700,2010-06-02 10:00:00 -0700
175,387,confirmed,2010,2010-05-31 21:05:27 -0700,2010-06-02 13:30:00 -0700
175,360,confirmed,2010,2010-05-31 21:05:30 -0700,2010-06-02 13:30:00 -0700
175,421,confirmed,2010,2010-05-31 21:05:37 -0700,2010-06-02 15:45:00 -0700
663,349,confirmed,2010,2010-05-31 21:28:56 -0700,2010-06-01 10:00:00 -0700
663,306,confirmed,2010,2010-05-31 21:29:19 -0700,2010-06-01 13:30:00 -0700
663,396,confirmed,2010,2010-05-31 21:30:32 -0700,2010-06-01 15:45:00 -0700
663,334,confirmed,2010,2010-05-31 21:30:45 -0700,2010-06-01 15:45:00 -0700
663,483,confirmed,2010,2010-05-31 21:31:00 -0700,2010-06-01 15:45:00 -0700
663,498,confirmed,2010bof,2010-05-31 21:31:11 -0700,2010-06-01 19:00:00 -0700
663,473,confirmed,2010,2010-05-31 21:31:50 -0700,2010-06-01 16:45:00 -0700
663,504,confirmed,2010bof,2010-05-31 21:32:22 -0700,2010-06-01 20:30:00 -0700
663,495,confirmed,2010,2010-05-31 21:32:40 -0700,2010-06-02 09:00:00 -0700
663,313,confirmed,2010,2010-05-31 21:32:50 -0700,2010-06-02 10:00:00 -0700
663,440,confirmed,2010,2010-05-31 21:33:18 -0700,2010-06-02 10:00:00 -0700
663,379,confirmed,2010,2010-05-31 21:34:53 -0700,2010-06-02 14:30:00 -0700
663,404,confirmed,2010,2010-05-31 21:35:04 -0700,2010-06-02 14:30:00 -0700
663,421,confirmed,2010,2010-05-31 21:35:29 -0700,2010-06-02 15:45:00 -0700
10,426,confirmed,2010,2010-05-31 21:35:35 -0700,2010-06-01 15:45:00 -0700
663,380,confirmed,2010,2010-05-31 21:35:49 -0700,2010-06-02 16:45:00 -0700
10,462,confirmed,2010,2010-05-31 21:35:57 -0700,2010-06-01 16:45:00 -0700
10,504,confirmed,2010bof,2010-05-31 21:36:52 -0700,2010-06-01 20:30:00 -0700
663,435,confirmed,2010,2010-05-31 21:36:57 -0700,2010-06-03 10:00:00 -0700
10,478,confirmed,2010,2010-05-31 21:37:07 -0700,2010-06-01 09:00:00 -0700
663,323,confirmed,2010,2010-05-31 21:37:19 -0700,2010-06-03 13:30:00 -0700
10,446,confirmed,2010,2010-05-31 21:37:29 -0700,2010-06-02 10:00:00 -0700
10,379,confirmed,2010,2010-05-31 21:38:06 -0700,2010-06-02 14:30:00 -0700
663,357,confirmed,2010,2010-05-31 21:38:21 -0700,2010-06-03 14:30:00 -0700
663,331,confirmed,2010,2010-05-31 21:38:35 -0700,2010-06-03 15:45:00 -0700
10,376,confirmed,2010,2010-05-31 21:39:19 -0700,2010-06-02 14:30:00 -0700
10,461,confirmed,2010,2010-05-31 21:39:42 -0700,2010-06-02 15:45:00 -0700
10,339,confirmed,2010,2010-05-31 21:39:58 -0700,2010-06-02 16:45:00 -0700
10,486,confirmed,2010,2010-05-31 21:40:43 -0700,2010-06-03 10:00:00 -0700
10,408,confirmed,2010,2010-05-31 21:40:46 -0700,2010-06-03 10:00:00 -0700
10,423,confirmed,2010,2010-05-31 21:41:00 -0700,2010-06-03 13:30:00 -0700
10,331,confirmed,2010,2010-05-31 21:41:40 -0700,2010-06-03 15:45:00 -0700
10,505,confirmed,2010bof,2010-05-31 21:42:51 -0700,2010-06-03 19:00:00 -0700
574,462,confirmed,2010,2010-05-31 22:28:56 -0700,2010-06-01 16:45:00 -0700
574,315,confirmed,2010,2010-05-31 22:29:54 -0700,2010-06-01 10:00:00 -0700
574,415,confirmed,2010,2010-05-31 22:31:01 -0700,2010-06-01 13:30:00 -0700
574,340,confirmed,2010,2010-05-31 22:33:12 -0700,2010-06-01 14:30:00 -0700
574,334,confirmed,2010,2010-05-31 22:34:15 -0700,2010-06-01 15:45:00 -0700
574,309,confirmed,2010,2010-05-31 22:35:51 -0700,2010-06-02 10:00:00 -0700
574,343,confirmed,2010,2010-05-31 22:36:39 -0700,2010-06-02 13:30:00 -0700
574,421,confirmed,2010,2010-05-31 22:38:26 -0700,2010-06-02 15:45:00 -0700
194,458,confirmed,2010,2010-05-31 22:38:41 -0700,2010-06-01 13:30:00 -0700
574,388,confirmed,2010,2010-05-31 22:39:21 -0700,2010-06-02 16:45:00 -0700
194,478,confirmed,2010,2010-05-31 22:39:44 -0700,2010-06-01 09:00:00 -0700
574,367,confirmed,2010,2010-05-31 22:40:02 -0700,2010-06-03 10:00:00 -0700
194,315,confirmed,2010,2010-05-31 22:40:21 -0700,2010-06-01 10:00:00 -0700
194,375,confirmed,2010,2010-05-31 22:41:15 -0700,2010-06-01 13:30:00 -0700
194,306,confirmed,2010,2010-05-31 22:41:16 -0700,2010-06-01 13:30:00 -0700
574,311,confirmed,2010,2010-05-31 22:41:39 -0700,2010-06-03 13:30:00 -0700
194,419,confirmed,2010,2010-05-31 22:41:48 -0700,2010-06-01 14:30:00 -0700
194,407,confirmed,2010,2010-05-31 22:42:38 -0700,2010-06-01 15:45:00 -0700
194,320,confirmed,2010,2010-05-31 22:42:41 -0700,2010-06-01 15:45:00 -0700
194,355,confirmed,2010,2010-05-31 22:44:28 -0700,2010-06-01 16:45:00 -0700
194,473,confirmed,2010,2010-05-31 22:44:51 -0700,2010-06-01 16:45:00 -0700
194,498,confirmed,2010bof,2010-05-31 22:44:59 -0700,2010-06-01 19:00:00 -0700
194,504,confirmed,2010bof,2010-05-31 22:45:46 -0700,2010-06-01 20:30:00 -0700
194,495,confirmed,2010,2010-05-31 22:45:58 -0700,2010-06-02 09:00:00 -0700
194,313,confirmed,2010,2010-05-31 22:46:06 -0700,2010-06-02 10:00:00 -0700
194,421,confirmed,2010,2010-05-31 22:47:05 -0700,2010-06-02 15:45:00 -0700
194,290,confirmed,2010,2010-05-31 22:47:13 -0700,2010-06-02 15:45:00 -0700
354,419,confirmed,2010,2010-05-31 22:47:41 -0700,2010-06-01 14:30:00 -0700
354,495,confirmed,2010,2010-05-31 22:50:32 -0700,2010-06-02 09:00:00 -0700
603,423,confirmed,2010,2010-05-31 22:56:56 -0700,2010-06-03 13:30:00 -0700
574,432,confirmed,2010,2010-05-31 23:09:32 -0700,2010-06-03 14:30:00 -0700
574,331,confirmed,2010,2010-05-31 23:10:35 -0700,2010-06-03 15:45:00 -0700
574,505,confirmed,2010bof,2010-05-31 23:11:41 -0700,2010-06-03 19:00:00 -0700
574,379,confirmed,2010,2010-05-31 23:12:14 -0700,2010-06-02 14:30:00 -0700
431,497,confirmed,2010bof,2010-06-01 01:04:01 -0700,2010-06-02 20:30:00 -0700
431,313,confirmed,2010,2010-06-01 01:12:04 -0700,2010-06-02 10:00:00 -0700
431,404,confirmed,2010,2010-06-01 01:13:24 -0700,2010-06-02 14:30:00 -0700
659,313,confirmed,2010,2010-06-01 06:10:14 -0700,2010-06-02 10:00:00 -0700
659,461,confirmed,2010,2010-06-01 06:11:13 -0700,2010-06-02 15:45:00 -0700
659,400,confirmed,2010,2010-06-01 06:11:56 -0700,2010-06-02 16:45:00 -0700
664,478,confirmed,2010,2010-06-01 06:54:56 -0700,2010-06-01 09:00:00 -0700
664,395,confirmed,2010,2010-06-01 06:56:02 -0700,2010-06-01 13:30:00 -0700
664,340,confirmed,2010,2010-06-01 07:07:24 -0700,2010-06-01 14:30:00 -0700
664,426,confirmed,2010,2010-06-01 07:07:40 -0700,2010-06-01 15:45:00 -0700
664,496,confirmed,2010bof,2010-06-01 07:08:36 -0700,2010-06-01 19:00:00 -0700
664,504,confirmed,2010bof,2010-06-01 07:08:46 -0700,2010-06-01 20:30:00 -0700
596,343,confirmed,2010,2010-06-01 07:21:32 -0700,2010-06-02 13:30:00 -0700
630,478,confirmed,2010,2010-06-01 07:58:16 -0700,2010-06-01 09:00:00 -0700
630,451,confirmed,2010,2010-06-01 07:58:55 -0700,2010-06-01 14:30:00 -0700
576,408,confirmed,2010,2010-06-01 08:21:44 -0700,2010-06-03 10:00:00 -0700
471,315,confirmed,2010,2010-06-01 08:27:17 -0700,2010-06-01 10:00:00 -0700
111,478,confirmed,2010,2010-06-01 09:11:26 -0700,2010-06-01 09:00:00 -0700
111,353,confirmed,2010,2010-06-01 09:24:07 -0700,2010-06-01 10:00:00 -0700
511,349,confirmed,2010,2010-06-01 09:28:38 -0700,2010-06-01 10:00:00 -0700
637,353,confirmed,2010,2010-06-01 09:44:40 -0700,2010-06-01 10:00:00 -0700
89,306,confirmed,2010,2010-06-01 10:05:24 -0700,2010-06-01 13:30:00 -0700
